,duration,protocol_type,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,classIDS
71,0,0,0,0,0,0,0,0,0,2,4,0
72,0,0,1,1,0,0,0,0,0,2,1,0
73,0,0,0,1,0,0,0,0,0,2,1,0
74,0,0,0,1,0,0,0,0,0,2,1,0
75,0,0,0,0,0,0,0,0,0,2,5,0
76,0,0,0,0,0,0,0,0,0,2,5,0
77,0,0,0,0,0,0,0,0,0,2,4,0
78,0,0,0,0,0,0,0,0,0,2,2,0
79,0,0,0,0,0,0,0,0,0,2,4,0
80,0,0,1,1,0,0,0,0,0,2,1,0
81,0,0,0,0,0,0,0,0,0,2,2,0
82,0,0,0,0,0,0,0,0,0,2,5,0
83,0,0,0,0,0,0,0,0,0,2,2,0
84,0,0,0,0,0,0,0,0,0,2,2,0
85,0,0,0,0,0,0,0,0,0,2,1,0
86,0,0,0,0,0,0,0,0,0,2,2,0
87,0,0,0,0,0,0,0,0,0,2,4,0
88,0,0,0,0,0,0,0,0,0,2,2,0
89,0,0,1,1,0,0,0,0,0,2,2,0
90,0,0,1,1,0,0,0,0,0,2,1,0
91,0,0,0,0,0,0,0,0,0,2,2,0
92,0,0,0,0,0,0,0,0,0,2,5,0
93,0,0,0,0,0,0,0,0,0,2,4,0
94,0,0,0,0,0,0,0,0,0,2,2,0
95,0,0,0,0,0,0,0,0,0,2,4,0
96,0,0,0,0,0,0,0,0,0,2,5,0
97,0,0,1,1,0,0,0,0,0,2,1,0
98,0,0,0,1,0,0,0,0,0,2,1,0
99,0,0,1,1,1,1,0,0,1,2,2,1
100,0,0,1,0,1,1,0,0,2,2,2,1
101,0,0,1,1,1,1,0,0,1,2,2,1
102,0,0,2,0,1,1,0,0,2,2,2,1
103,0,0,2,1,1,1,0,0,1,2,2,1
104,0,0,1,0,1,1,0,0,2,2,2,1
105,0,0,2,1,1,1,0,0,1,2,2,1
106,0,0,2,0,1,1,0,0,2,2,2,1
107,0,0,2,1,1,1,0,0,2,2,2,1
108,0,0,2,1,1,1,0,0,1,2,2,1
109,0,0,2,0,1,1,0,0,2,2,2,1
110,0,0,2,0,1,1,0,0,2,2,2,1
111,0,0,2,0,1,1,0,0,2,2,2,1
112,0,0,2,1,1,1,0,0,1,2,2,1
113,0,0,2,0,1,1,0,0,2,2,2,1
114,0,0,2,1,1,1,0,0,1,2,2,1
115,0,0,2,0,1,1,0,0,2,2,2,1
116,0,0,2,1,1,1,0,0,1,2,2,1
117,0,0,2,0,1,1,0,0,2,2,2,1
118,0,0,2,1,1,1,0,0,2,2,2,1
119,0,0,2,1,1,1,0,0,1,2,2,1
120,0,0,2,0,1,1,0,0,2,2,2,1
121,0,0,2,0,1,1,0,0,2,2,2,1
122,0,0,2,0,1,1,0,0,2,2,2,1
123,0,0,2,1,1,1,0,0,1,2,2,1
124,0,0,2,1,1,1,0,0,2,2,2,1
125,0,0,2,1,1,1,0,0,1,2,2,1
126,0,0,2,0,1,1,0,0,2,2,2,1
127,0,0,2,1,1,1,0,0,1,2,2,1
128,0,0,2,1,1,1,0,0,1,2,2,1
129,0,0,2,1,1,1,0,0,2,2,2,1
130,0,0,1,0,1,1,0,0,2,2,2,1
131,0,0,2,1,1,1,0,0,1,2,2,1
132,0,0,2,0,1,1,0,0,2,2,2,1
133,0,0,2,1,1,1,0,0,2,2,2,1
134,0,0,2,1,1,1,0,0,1,2,2,1
135,0,0,1,0,1,1,0,0,2,2,2,1
136,0,0,1,1,1,1,0,0,1,2,2,1
137,0,0,2,0,1,1,0,0,2,2,2,1
138,0,0,2,1,1,1,0,0,1,2,2,1
139,0,0,1,0,1,1,0,0,2,2,2,1
140,0,0,1,1,1,1,0,0,1,2,2,1
141,0,0,2,0,1,1,0,0,2,2,2,1
142,0,0,2,0,1,1,0,0,2,2,2,1
143,0,0,2,1,1,1,0,0,1,2,2,1
144,0,0,1,0,1,1,0,0,2,2,2,1
145,0,0,2,0,1,1,0,0,2,2,2,1
146,0,0,2,0,1,1,0,0,2,2,2,1
147,0,0,2,1,1,1,0,0,1,2,2,1
148,0,0,2,0,1,1,0,0,2,2,2,1
149,0,0,2,1,1,1,0,0,2,2,2,1
150,0,0,2,0,1,1,0,0,2,2,2,1
151,0,0,2,1,1,1,0,0,1,2,2,1
152,0,0,2,1,1,1,0,0,1,2,2,1
153,0,0,2,0,1,1,0,0,2,2,2,1
154,0,0,2,1,1,1,0,0,1,2,2,1
155,0,0,2,0,1,1,0,0,2,2,2,1
156,0,0,2,1,1,1,0,0,2,2,2,1
157,0,0,2,1,1,1,0,0,1,2,2,1
158,0,0,2,1,1,1,0,0,2,2,2,1
159,0,0,2,1,1,1,0,0,1,2,2,1
160,0,0,1,1,1,1,0,0,1,2,2,1
161,0,0,2,0,1,1,0,0,2,2,2,1
162,0,0,2,0,1,1,0,0,2,2,2,1
163,0,0,2,1,1,1,0,0,2,2,2,1
164,0,0,2,1,1,1,0,0,1,2,2,1
165,0,0,1,0,1,1,0,0,2,2,2,1
166,0,0,2,0,1,1,0,0,2,2,2,1
167,0,0,2,1,1,1,0,0,1,2,2,1
168,0,0,2,0,1,1,0,0,2,2,2,1
169,0,0,2,1,1,1,0,0,1,2,2,1
170,0,0,2,0,1,1,0,0,2,2,2,1
171,0,0,2,0,1,1,0,0,2,2,2,1
172,0,0,2,1,1,1,0,0,1,2,2,1
173,0,0,2,0,1,1,0,0,2,2,2,1
174,0,0,2,1,1,1,0,0,1,2,2,1
175,0,0,2,1,1,1,0,0,1,2,2,1
176,0,0,2,0,1,1,0,0,2,2,2,1
177,0,0,2,0,1,1,0,0,2,2,2,1
178,0,0,2,1,1,1,0,0,1,2,2,1
179,0,0,2,0,1,1,0,0,2,2,2,1
180,0,0,2,1,1,1,0,0,1,2,2,1
181,0,0,2,1,1,1,0,0,1,2,2,1
182,0,0,2,0,1,1,0,0,2,2,2,1
183,0,0,2,1,1,1,0,0,1,2,2,1
184,0,0,2,1,1,1,0,0,1,2,2,1
185,0,0,2,1,1,1,0,0,2,2,2,1
186,0,0,1,0,1,1,0,0,2,2,2,1
187,0,0,2,1,1,1,0,0,1,2,2,1
188,0,0,2,0,1,1,0,0,2,2,2,1
189,0,0,2,1,1,1,0,0,1,2,2,1
190,0,0,2,1,1,1,0,0,1,2,2,1
191,0,0,1,1,1,1,0,0,1,2,2,1
192,0,0,1,0,1,1,0,0,2,2,2,1
193,0,0,2,1,1,1,0,0,1,2,2,1
194,0,0,2,1,1,1,0,0,1,2,2,1
195,0,0,2,1,1,1,0,0,1,2,2,1
196,0,0,1,1,1,1,0,0,1,2,2,1
197,0,0,2,0,1,1,0,0,2,2,2,1
198,0,0,2,1,1,1,0,0,1,2,2,1
199,0,0,0,0,0,0,0,0,0,2,2,0
200,0,0,0,0,0,0,0,0,0,2,2,0
201,0,0,0,0,0,0,0,0,0,2,2,0
202,0,0,0,0,0,0,0,0,0,2,2,0
203,0,0,0,0,0,0,0,0,0,2,2,0
204,0,0,0,0,0,0,0,0,0,2,2,0
205,0,0,0,0,0,0,0,0,0,2,0,0
206,0,0,0,0,0,0,0,0,0,2,2,0
207,0,0,0,0,0,0,0,0,0,2,2,0
208,0,0,0,0,0,0,0,0,0,2,2,0
209,0,0,1,1,0,0,0,0,0,2,2,0
210,0,0,0,0,0,0,0,0,0,2,2,0
211,0,0,1,1,0,0,0,0,0,2,2,0
212,0,0,0,0,0,0,0,0,0,2,2,0
213,0,0,0,0,0,0,0,0,0,2,2,0
214,0,0,1,1,0,0,0,0,0,2,2,0
215,0,0,0,0,0,0,0,0,0,2,2,0
216,0,0,1,1,0,0,0,0,0,2,2,0
217,0,0,0,0,0,0,0,0,0,2,5,0
218,0,0,0,0,0,0,0,0,0,2,2,0
219,0,0,1,1,0,0,0,0,0,2,2,0
220,0,0,0,0,0,0,0,0,0,2,2,0
221,0,0,1,1,0,0,0,0,0,2,2,0
222,0,0,0,0,0,0,0,0,0,2,2,0
223,0,0,1,1,0,0,0,0,0,2,2,0
224,0,0,1,1,0,0,0,0,0,2,2,0
225,0,0,0,0,0,0,0,0,0,2,2,0
226,0,0,0,0,0,0,0,0,0,2,2,0
227,0,0,0,0,0,0,0,0,0,2,2,0
228,0,0,0,1,0,0,0,0,0,2,1,0
229,0,0,0,0,0,0,0,0,0,2,2,0
230,0,0,0,0,0,0,0,0,0,2,2,0
231,0,0,0,1,0,0,0,0,0,2,1,0
232,0,0,0,1,0,0,0,0,0,2,1,0
233,0,0,0,0,0,0,0,0,0,2,2,0
234,0,0,0,0,0,0,0,0,0,2,2,0
235,0,0,0,0,0,0,0,0,0,2,2,0
236,0,0,0,0,0,0,0,0,0,2,2,0
237,0,0,0,0,0,0,0,0,0,2,2,0
238,0,0,0,0,0,0,0,0,0,2,2,0
239,0,0,0,0,0,0,0,0,0,2,2,0
240,0,0,0,0,0,0,0,0,0,2,2,0
241,0,0,0,1,0,0,0,0,0,2,1,0
242,0,0,0,1,0,0,0,0,0,2,1,0
243,0,0,0,0,0,0,0,0,0,2,2,0
244,0,0,0,0,0,0,0,0,0,2,2,0
245,0,0,0,0,0,0,0,0,0,2,2,0
246,0,0,0,0,0,0,0,0,0,2,2,0
247,0,0,0,0,0,0,0,0,0,2,2,0
248,0,0,0,0,0,0,0,0,0,2,2,0
249,0,0,0,0,0,0,0,0,0,2,5,0
250,0,0,0,0,0,0,0,0,0,2,2,0
251,0,0,1,1,0,0,0,0,0,2,2,0
252,0,0,1,1,0,0,0,0,0,2,2,0
253,0,0,1,1,0,0,0,0,0,2,2,0
254,0,0,0,0,0,0,0,0,0,2,2,0
255,0,0,0,0,0,0,0,0,0,2,2,0
256,0,0,0,0,0,0,0,0,0,2,2,0
257,0,0,0,1,0,0,0,0,0,2,1,0
258,0,0,1,1,0,0,0,0,0,2,1,0
259,0,0,1,1,0,0,0,0,0,2,2,0
260,0,0,0,0,0,0,0,0,0,2,2,0
261,0,0,1,1,0,0,0,0,0,2,1,0
262,0,0,0,0,0,0,0,0,0,2,2,0
263,0,0,1,1,0,0,0,0,0,2,2,0
264,0,0,0,0,0,0,0,0,0,2,2,0
265,0,0,1,1,0,0,0,0,0,2,2,0
266,0,0,0,1,0,0,0,0,0,2,1,0
267,0,0,1,1,0,0,0,0,0,2,1,0
268,0,0,1,1,0,0,0,0,0,2,1,0
269,0,0,0,1,0,0,0,0,0,2,2,0
270,0,0,1,1,0,0,0,0,0,2,2,0
271,0,0,0,0,0,0,0,0,0,2,2,0
272,0,0,1,1,0,0,0,0,0,2,1,0
273,0,0,1,1,0,0,0,0,0,2,2,0
274,0,0,0,1,0,0,0,0,0,2,1,0
275,0,0,1,1,0,0,0,0,0,2,1,0
276,0,0,0,1,0,0,0,0,0,2,1,0
277,0,0,1,1,0,0,0,0,0,2,1,0
278,0,0,0,0,0,0,0,0,0,2,2,0
279,0,0,1,1,0,0,0,0,0,2,2,0
280,0,0,0,0,0,0,0,0,0,2,2,0
281,0,0,0,0,0,0,0,0,0,2,1,0
282,0,0,1,1,0,0,0,0,0,2,1,0
283,0,0,0,1,0,0,0,0,0,2,1,0
284,0,0,0,0,0,0,0,0,0,2,2,0
285,0,0,0,0,0,0,0,0,0,2,2,0
286,0,0,1,1,0,0,0,0,0,2,2,0
287,0,0,0,0,0,0,0,0,0,2,2,0
288,0,0,1,1,0,0,0,0,0,2,2,0
289,0,0,0,0,0,0,0,0,0,2,2,0
290,0,0,0,0,0,0,0,0,0,2,5,0
291,0,0,1,1,0,0,0,0,0,2,1,0
292,0,0,1,1,0,0,0,0,0,2,2,0
293,0,0,0,1,0,0,0,0,0,2,1,0
294,0,0,1,1,0,0,0,0,0,2,2,0
295,0,0,1,1,0,0,0,0,0,2,2,0
296,0,0,0,1,0,0,0,0,0,2,2,0
297,0,0,0,0,0,0,0,0,0,2,2,0
298,0,0,0,0,0,0,0,0,0,2,2,0
299,0,0,0,1,0,0,0,0,0,2,2,0
300,0,0,0,0,0,0,0,0,0,2,2,0
301,0,0,0,0,0,0,0,0,0,2,2,0
302,0,0,0,0,0,0,0,0,0,2,2,0
303,0,0,0,1,0,0,0,0,0,2,2,0
304,0,0,0,0,0,0,0,0,0,2,2,0
305,0,0,0,0,0,0,0,0,0,2,2,0
306,0,0,0,0,0,0,0,0,0,2,2,0
307,0,0,1,1,0,0,0,0,0,2,2,0
308,0,0,1,1,0,0,0,0,0,2,2,0
309,0,0,0,0,0,0,0,0,0,2,2,0
310,0,0,1,1,0,0,0,0,0,2,2,0
311,0,0,1,1,0,0,0,0,0,2,2,0
312,0,0,0,0,0,0,0,0,0,2,2,0
313,0,0,0,0,0,0,0,0,0,2,2,0
314,0,0,1,1,0,0,0,0,0,2,1,0
315,0,0,0,0,0,0,0,0,0,2,5,0
316,0,0,0,0,0,0,0,0,0,2,2,0
317,0,0,0,0,0,0,0,0,0,2,2,0
318,0,0,0,0,0,0,0,0,0,2,2,0
319,0,0,0,0,0,0,0,0,0,2,2,0
320,0,0,0,1,0,0,0,0,0,2,1,0
321,0,0,0,0,0,0,0,0,0,2,2,0
322,0,0,0,0,0,0,0,0,0,2,2,0
323,0,0,0,0,0,0,0,0,0,2,2,0
324,0,0,0,0,0,0,0,0,0,2,2,0
325,0,0,0,0,0,0,0,0,0,2,2,0
326,0,0,0,0,0,0,0,0,0,2,2,0
327,0,0,0,0,2,2,0,0,0,2,2,0
328,0,0,0,0,0,0,0,0,0,2,2,0
329,0,0,0,0,0,0,0,0,0,2,2,0
330,0,0,0,0,0,0,0,0,0,2,2,0
331,0,0,0,0,0,0,0,0,0,2,2,0
332,0,0,0,0,0,0,0,0,0,2,2,0
333,0,0,0,0,0,0,0,0,0,2,2,0
334,0,0,0,0,0,0,0,0,0,2,2,0
335,0,0,0,0,0,0,0,0,0,2,2,0
336,0,0,0,0,0,0,0,0,0,2,2,0
337,0,0,1,1,0,0,0,0,0,2,2,0
338,0,0,1,1,0,0,0,0,0,2,2,0
339,0,0,0,0,0,0,0,0,0,2,2,0
340,0,0,0,0,0,0,0,0,0,2,2,0
341,0,0,0,0,0,0,0,0,0,2,5,0
342,0,0,0,0,0,0,0,0,0,2,2,0
343,0,0,0,0,0,0,0,0,0,2,2,0
344,0,0,0,0,0,0,0,0,0,2,2,0
345,0,0,0,0,0,0,0,0,0,2,2,0
346,0,0,0,0,0,0,0,0,0,2,2,0
347,0,0,0,0,0,0,0,0,0,2,2,0
348,0,0,0,0,0,0,0,0,0,2,2,0
349,0,0,0,0,0,0,0,0,0,2,2,0
350,0,0,1,1,0,0,0,0,0,2,2,0
351,0,0,0,0,0,0,0,0,0,2,2,0
352,0,0,0,0,0,0,0,0,0,2,2,0
353,0,0,0,0,0,0,0,0,0,2,2,0
354,0,0,1,1,0,0,0,0,0,2,2,0
355,0,0,0,0,0,0,0,0,0,2,2,0
356,0,0,0,0,0,0,0,0,0,2,2,0
357,0,0,0,0,0,0,0,0,0,2,2,0
358,0,0,0,0,0,0,0,0,0,2,2,0
359,0,0,1,1,0,0,0,0,0,2,2,0
360,0,0,0,0,0,0,0,0,0,2,5,0
361,0,0,1,1,0,0,0,0,0,2,1,0
362,0,0,0,0,0,0,0,0,0,2,2,0
363,0,0,1,1,0,0,0,0,0,2,2,0
364,0,0,0,0,0,0,0,0,0,2,5,0
365,0,0,0,0,0,0,0,0,0,2,2,0
366,0,0,0,0,0,0,0,0,0,2,2,0
367,0,0,1,1,0,0,0,0,0,2,2,0
368,0,0,1,1,0,0,0,0,0,2,2,0
369,0,0,0,0,0,0,0,0,0,2,2,0
370,0,0,0,0,0,0,0,0,0,2,2,0
371,0,0,1,1,0,0,0,0,0,2,2,0
372,0,0,0,0,0,0,0,0,0,2,2,0
373,0,0,0,0,0,0,0,0,0,2,2,0
374,0,0,0,0,0,0,0,0,0,2,2,0
375,0,0,0,0,0,0,0,0,0,2,2,0
376,0,0,0,0,0,0,0,0,0,2,2,0
377,0,0,0,0,0,0,0,0,0,2,2,0
378,0,0,1,1,0,0,0,0,0,2,2,0
379,0,0,0,0,0,0,0,0,0,2,2,0
380,0,0,1,1,0,0,0,0,0,2,2,0
381,0,0,0,0,0,0,0,0,0,2,2,0
382,0,0,0,0,0,0,0,0,0,2,2,0
383,0,0,0,0,0,0,0,0,0,2,2,0
384,0,0,0,0,0,0,0,0,0,2,2,0
385,0,0,1,1,0,0,0,0,0,2,2,0
386,0,0,0,0,0,0,0,0,0,2,2,0
387,0,0,0,1,0,0,0,0,0,2,1,0
388,0,0,0,0,0,0,0,0,0,2,2,0
389,0,0,0,0,0,0,0,0,0,2,2,0
390,0,0,0,0,0,0,0,0,0,2,2,0
391,0,0,1,1,0,0,0,0,0,2,2,0
392,0,0,0,1,0,0,0,0,0,2,2,0
393,0,0,0,0,0,0,0,0,0,2,2,0
394,0,0,1,1,0,0,0,0,0,2,2,0
395,0,0,1,1,0,0,0,0,0,2,5,0
396,0,0,0,0,0,0,0,0,0,2,2,0
397,0,0,0,0,0,0,0,0,0,2,2,0
398,0,0,0,0,0,0,0,0,0,2,2,0
399,0,0,0,0,0,0,0,0,0,2,4,0
400,0,0,1,1,0,0,0,0,0,2,1,0
401,0,0,0,1,0,0,0,0,0,2,2,0
402,0,0,0,0,0,0,0,0,0,2,2,0
403,0,0,0,0,0,0,0,0,0,2,2,0
404,0,0,0,0,0,0,0,0,0,2,2,0
405,0,0,0,0,0,0,0,0,0,2,2,0
406,0,0,0,0,0,0,0,0,0,2,2,0
407,0,0,0,0,0,0,0,0,0,2,2,0
408,0,0,0,0,0,0,0,0,0,2,2,0
409,0,0,0,0,0,0,0,0,0,2,0,0
410,0,0,0,0,0,0,0,0,0,2,2,0
411,0,0,0,0,0,0,0,0,4,0,2,0
412,0,1,0,0,0,0,0,0,0,2,0,0
413,0,1,0,0,0,0,0,0,0,2,2,0
414,0,0,0,0,0,0,0,0,0,2,2,0
415,1,0,0,0,0,0,0,0,0,2,0,0
416,0,1,0,0,0,0,0,0,0,2,6,0
417,0,0,0,0,0,0,0,0,0,2,2,0
418,0,1,0,0,0,0,0,0,0,2,0,0
419,0,0,0,0,0,0,0,0,0,2,2,0
420,0,0,0,0,0,0,0,0,5,4,2,0
421,0,0,0,0,0,0,0,0,0,2,2,0
422,0,0,0,0,0,0,0,0,0,2,2,0
423,0,1,0,0,0,0,0,0,0,2,0,0
424,0,0,0,0,0,0,0,0,0,2,2,0
425,0,1,0,0,0,0,0,0,0,2,6,0
426,0,0,0,0,0,0,0,0,4,0,2,0
427,0,0,0,0,0,0,0,0,0,2,2,0
428,0,0,0,0,0,0,0,0,0,2,5,0
429,0,0,0,1,0,0,0,0,0,2,1,0
430,0,0,1,1,0,0,0,0,0,2,2,0
431,0,0,0,0,0,0,0,0,0,2,2,0
432,0,0,0,0,0,0,0,0,0,2,2,0
433,0,0,0,0,0,0,0,0,0,2,2,0
434,0,0,0,0,0,0,0,0,0,2,2,0
435,0,0,0,0,0,0,0,0,0,2,2,0
436,0,0,1,1,0,0,0,0,0,2,2,0
437,0,0,1,1,0,0,0,0,0,2,1,0
438,0,0,0,1,0,0,0,0,0,2,1,0
439,0,0,0,1,0,0,0,0,0,2,2,0
440,0,0,0,0,0,0,0,0,0,2,2,0
441,0,0,0,1,0,0,0,0,0,2,1,0
442,0,0,0,0,0,0,0,0,0,2,2,0
443,0,0,0,0,0,0,0,0,0,2,4,0
444,0,0,0,0,0,0,0,0,0,2,2,0
445,0,0,0,0,0,0,0,0,0,2,2,0
446,0,0,0,0,0,0,0,0,0,2,2,0
447,0,0,0,0,0,0,0,0,0,2,2,0
448,0,0,1,1,0,0,0,0,0,2,2,0
449,0,0,0,0,0,0,0,0,0,2,2,0
450,0,0,0,1,0,0,0,0,0,2,2,0
451,0,0,0,0,0,0,0,0,0,2,2,0
452,0,0,0,0,0,0,0,0,0,2,2,0
453,0,0,1,1,0,0,0,0,0,2,2,0
454,0,0,1,1,0,0,0,0,0,2,2,0
455,0,0,0,0,0,0,0,0,0,2,2,0
456,0,0,0,0,0,0,0,0,0,2,2,0
457,0,0,0,0,0,0,0,0,0,2,2,0
458,0,0,0,0,0,0,0,0,0,2,2,0
459,0,0,0,0,0,0,0,0,0,2,2,0
460,0,0,1,1,0,0,0,0,0,2,2,0
461,0,0,0,0,0,0,0,0,0,2,2,0
462,0,0,0,0,0,0,0,0,0,2,2,0
463,0,0,0,0,0,0,0,0,0,2,2,0
464,0,0,0,0,0,0,0,0,0,2,2,0
465,0,0,0,0,0,0,0,0,0,2,2,0
466,0,0,0,0,0,0,0,0,0,2,2,0
467,0,0,1,1,0,0,0,0,0,2,2,0
468,0,0,0,0,0,0,0,0,0,2,2,0
469,0,0,0,0,0,0,0,0,0,2,2,0
470,0,0,1,1,0,0,0,0,0,2,2,0
471,0,0,0,0,0,0,0,0,0,2,2,0
472,0,0,0,0,0,0,0,0,0,2,2,0
473,0,0,0,0,0,0,0,0,0,2,2,0
474,0,0,1,1,0,0,0,0,0,2,2,0
475,0,0,0,0,0,0,0,0,0,2,2,0
476,0,0,0,0,0,0,0,0,0,2,2,0
477,0,0,1,1,0,0,0,0,0,2,2,0
478,0,0,0,1,0,0,0,0,0,2,1,0
479,0,0,0,0,0,0,0,0,0,2,5,0
480,0,0,0,0,0,0,0,0,0,2,2,0
481,0,0,1,1,0,0,0,0,0,2,2,0
482,0,0,0,0,0,0,0,0,0,2,2,0
483,0,0,0,0,0,0,0,0,0,2,2,0
484,0,0,1,1,0,0,0,0,0,2,2,0
485,0,0,0,0,0,0,0,0,0,2,2,0
486,0,0,0,0,0,0,0,0,0,2,2,0
487,0,0,0,0,0,0,0,0,0,2,2,0
488,0,0,1,1,0,0,0,0,0,2,2,0
489,0,0,0,0,0,0,0,0,0,2,2,0
490,0,0,0,0,0,0,0,0,0,2,2,0
491,0,0,0,0,0,0,0,0,0,2,2,0
492,0,0,1,1,0,0,0,0,0,2,2,0
493,0,0,1,1,0,0,0,0,0,2,2,0
494,0,0,0,0,0,0,0,0,0,2,2,0
495,0,0,0,0,0,0,0,0,0,2,2,0
496,0,0,1,1,0,0,0,0,0,2,2,0
497,0,0,0,0,0,0,0,0,0,2,2,0
498,0,0,0,0,0,0,0,0,0,2,2,0
499,0,0,0,0,0,0,0,0,0,2,2,0
500,0,0,1,1,0,0,0,0,0,2,2,0
501,0,0,0,0,0,0,0,0,0,2,2,0
502,0,0,0,0,0,0,0,0,0,2,2,0
503,0,0,1,1,0,0,0,0,0,2,2,0
504,0,0,1,1,0,0,0,0,0,2,2,0
505,0,0,0,0,0,0,0,0,0,2,2,0
506,0,0,0,0,0,0,0,0,0,2,2,0
507,0,0,1,1,0,0,0,0,0,2,2,0
508,0,0,0,0,0,0,0,0,0,2,2,0
509,0,0,0,0,0,0,0,0,0,2,2,0
510,0,0,1,1,0,0,0,0,0,2,2,0
511,0,0,0,0,0,0,0,0,0,2,2,0
512,0,0,0,0,0,0,0,0,0,2,2,0
513,0,0,1,1,0,0,0,0,0,2,2,0
514,0,0,0,0,0,0,0,0,0,2,2,0
515,0,0,0,0,0,0,0,0,0,2,4,0
516,0,0,1,1,0,0,0,0,0,2,1,0
517,0,0,1,1,0,0,0,0,0,2,2,0
518,0,0,0,0,0,0,0,0,0,2,2,0
519,0,0,0,0,0,0,0,0,0,2,2,0
520,0,0,1,1,0,0,0,0,0,2,2,0
521,0,0,0,0,0,0,0,0,0,2,2,0
522,0,0,0,0,0,0,0,0,0,2,2,0
523,0,0,0,0,0,0,0,0,0,2,2,0
524,0,0,0,0,0,0,0,0,0,2,2,0
525,0,0,1,1,0,0,0,0,0,2,2,0
526,0,0,0,0,0,0,0,0,0,2,2,0
527,0,0,1,1,0,0,0,0,0,2,2,0
528,0,0,0,1,0,0,0,0,0,2,1,0
529,0,0,1,1,0,0,0,0,0,2,5,0
530,0,0,1,1,0,0,0,0,0,2,1,0
531,0,0,1,1,0,0,0,0,0,2,1,0
